tissue,x,y
Adipose_Subcutaneous,-43.717413453537944,-4.0192720713222005
Adipose_Visceral_Omentum,-37.00756107834238,6.910268703326705
Adrenal_Gland,8.522297003561539,-1.2903960648834014
Artery_Aorta,-57.76022916824218,-17.49851223228376
Artery_Coronary,-53.72160876516787,-14.923596593241479
Artery_Tibial,-50.87513109301271,-27.32879239710306
Bladder,-47.83345191391568,2.826775091341514
Brain_Amygdala,91.97897386756884,-46.32608018194689
Brain_Anterior_cingulate_cortex_BA24,84.41707353336362,-53.699234363396926
Brain_Caudate_basal_ganglia,82.88799028033257,-46.96781715833891
Brain_Cerebellar_Hemisphere,41.089057217813306,-61.506002964101675
Brain_Cerebellum,37.396593481742286,-59.392853433943785
Brain_Cortex,68.42075965443773,-57.108366458522546
Brain_Frontal_Cortex_BA9,66.55534445627455,-61.52928009323748
Brain_Hippocampus,88.99809934332349,-45.56597404530365
Brain_Hypothalamus,70.0690347592816,-47.57814413735144
Brain_Nucleus_accumbens_basal_ganglia,81.68247800163748,-50.573874515247354
Brain_Putamen_basal_ganglia,94.33957338167272,-44.70290124498054
Brain_Spinal_cord_cervical_c-1,48.3770784374417,-38.56032887098078
Brain_Substantia_nigra,75.98432042733019,-42.676398297551394
Breast_Mammary_Tissue,-43.14055365824336,7.904765222682985
Cells_EBV-transformed_lymphocytes,42.3401993001698,51.726609715635504
Cells_Transformed_fibroblasts,-23.773545710525287,-6.410347168935986
Cervix_Ectocervix,-50.158456548920014,6.970264998185788
Cervix_Endocervix,-63.06170910880199,-6.517275978264072
Colon_Sigmoid,-29.78213919195466,-24.461166978378095
Colon_Transverse,-13.44957868221826,19.10374005386787
Esophagus_Gastroesophageal_Junction,-30.96773706915449,-24.734090445032123
Esophagus_Mucosa,-19.547275913653667,54.29706943484034
Esophagus_Muscularis,-27.277214340984703,-23.498284824731275
Fallopian_Tube,-57.389995364830334,0.2420058427716945
Heart_Atrial_Appendage,34.30879509037161,-14.247583752441477
Heart_Left_Ventricle,80.91636668801642,-4.654110965237508
Kidney_Cortex,26.014237272249936,19.08730354383778
Liver,64.29658875779067,44.88732539502622
Lung,-56.718887132399935,28.367181022803177
Minor_Salivary_Gland,-18.394688143604668,43.77779443475268
Muscle_Skeletal,65.50421536948396,-12.439991403221546
Nerve_Tibial,-56.71557242460302,-23.709683879344343
Ovary,-39.49830826058885,-16.05489319257765
Pancreas,75.17062085622769,36.232170408799526
Pituitary,-1.1503936449356382,-20.83005427907406
Prostate,-37.48645094200728,1.9946941955724105
Skin_Not_Sun_Exposed_Suprapubic,-27.239573396887074,37.342527688827026
Skin_Sun_Exposed_Lower_leg,-32.78933240082146,33.13786111945056
Small_Intestine_Terminal_Ileum,-16.06732604179568,30.667436757068746
Spleen,-23.74551309423543,46.352489072636295
Stomach,3.575594737199531,22.485208138560843
Testis,-9.36229289141257,-16.548386418123727
Thyroid,-48.317934664447655,0.26360637791294406
Uterus,-55.989330135839374,-20.000935110844047
Vagina,-49.79924552887188,21.098703140652464
Whole_Blood,96.89185328936134,102.73262857756664
